Name,Website,Phone,WhatsApp,Address,Map,Description,Category,Images
جريس روتس,,0122-3235-547,,"48 ش مجلس الشعب, عابدين, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%AC%D8%B1%D9%8A%D8%B3-%D8%B1%D9%88%D8%AA%D8%B3/257542?position=169&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
جلوبال تكنو,,"0109-3999-566
0155-1660-912",,"5 ش السباق متفرع من ش جسر السويس, المريلاند, مصر الجديدة, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%AC%D9%84%D9%88%D8%A8%D8%A7%D9%84-%D8%AA%D9%83%D9%86%D9%88/581067?position=170&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
جلوبال للاستشارات التسويقية,,0128-5341-190,https://web.whatsapp.com/send?phone=+201114060912,"20 ش محمود حسن, كلية البنات, مصر الجديدة, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%AC%D9%84%D9%88%D8%A8%D8%A7%D9%84-%D9%84%D9%84%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%A7%D9%84%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9/651258?position=171&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
جلوبال للمعلومات والتسويق,,"0122-5650-069
0122-5650-069
0101-0854-563
0101-0854-563",,"21 ش عبد المنعم رياض - الدور 2 شقة 5, امبابة, الجيزة.",https://yellowpages.com.eg/ar/profile/%D8%AC%D9%84%D9%88%D8%A8%D8%A7%D9%84-%D9%84%D9%84%D9%85%D8%B9%D9%84%D9%88%D9%85%D8%A7%D8%AA-%D9%88%D8%A7%D9%84%D8%AA%D8%B3%D9%88%D9%8A%D9%82/342412?position=172&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
جلوتك,,"0110-1038-316
0112-5620-806
0103-3902-462
02-2287-9353",,", مدينة السادات, المنوفية.",https://yellowpages.com.eg/ar/profile/%D8%AC%D9%84%D9%88%D8%AA%D9%83/685450?position=173&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
جلودو للتسويق,https://gludo.org/,"02-2403-7771
02-2403-3330
0122-4863-796",,"2 ش جمال الدين قاسم, الحى الثامن, مدينة نصر, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%AC%D9%84%D9%88%D8%AF%D9%88-%D9%84%D9%84%D8%AA%D8%B3%D9%88%D9%8A%D9%82/660857?position=174&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
جمعية مصر الدولية للتوعية والتنمية,,"0100-4111-717
02-2305-5261
02-2305-5260",,"5 ابراج الملتقى - ش امتداد رمسيس - الدور 6, عباسية, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%AC%D9%85%D8%B9%D9%8A%D8%A9-%D9%85%D8%B5%D8%B1-%D8%A7%D9%84%D8%AF%D9%88%D9%84%D9%8A%D8%A9-%D9%84%D9%84%D8%AA%D9%88%D8%B9%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D8%AA%D9%86%D9%85%D9%8A%D8%A9/213763?position=175&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
جو براندز,,0100-2289-299,,"16 عمارات رامو - طريق النصر, مدينة نصر, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%AC%D9%88-%D8%A8%D8%B1%D8%A7%D9%86%D8%AF%D8%B2/577672?position=176&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
جوب ان كونسلتنج,https://jobinhrservice.com/,"02-2414-7559
02-2414-8349
02-2419-8055",,"20 عمارات العبور طريق صلاح سالم, مدينة نصر, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%AC%D9%88%D8%A8-%D8%A7%D9%86-%D9%83%D9%88%D9%86%D8%B3%D9%84%D8%AA%D9%86%D8%AC/688401?position=177&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
جى اف كيه ايجيبت,http://www.gfk.com/,"02-3762-0522
02-3762-0521
02-3762-0521",,"15 ش فوزى المطيعى, ميدان سفير, مصر الجديدة, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%AC%D9%89-%D8%A7%D9%81-%D9%83%D9%8A%D9%87-%D8%A7%D9%8A%D8%AC%D9%8A%D8%A8%D8%AA/9824?position=178&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
جى فى سى,http://www.gvcegypt.com/,"02-3337-1279
02-3337-1229
02-3337-1179",,"28 ش عبد المنعم رياض, المهندسين, الجيزة.",https://yellowpages.com.eg/ar/profile/%D8%AC%D9%89-%D9%81%D9%89-%D8%B3%D9%89/48879?position=179&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
جى كيو للاستثمار,,"02-3850-8966
02-3850-8966",,"14 ش مصدق - الدور 3 شقة 32, الدقى, الجيزة.",https://yellowpages.com.eg/ar/profile/%D8%AC%D9%89-%D9%83%D9%8A%D9%88-%D9%84%D9%84%D8%A7%D8%B3%D8%AA%D8%AB%D9%85%D8%A7%D8%B1/253900?position=180&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
جى للتسويق,http://www.jgroup-intl.com/,"0102-4725-556
0102-5849-222
0102-5849-888",,"43 ش 50, السادس من اكتوبر, الجيزة.",https://yellowpages.com.eg/ar/profile/%D8%AC%D9%89-%D9%84%D9%84%D8%AA%D8%B3%D9%88%D9%8A%D9%82/130386?position=181&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
جيت سيركلز,http://www.getsircles.com/,02-2574-6274,,"424 ش التسعين الشمالى, التجمع الخامس, القاهرة الجديدة, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%AC%D9%8A%D8%AA-%D8%B3%D9%8A%D8%B1%D9%83%D9%84%D8%B2/624533?position=182&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
جينرال,,0122-4297-633,,"25 ش عرابى, وسط البلد, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%AC%D9%8A%D9%86%D8%B1%D8%A7%D9%84/63884?position=183&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
جيو - جلوبال ايليت اورجنيزيشن,http://www.geooo.net/,0128-0050-621,,"385 عمارات البنفسج 1 - - الدور 1 شقة 12, التجمع الخامس, القاهرة الجديدة, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%AC%D9%8A%D9%88-_-%D8%AC%D9%84%D9%88%D8%A8%D8%A7%D9%84-%D8%A7%D9%8A%D9%84%D9%8A%D8%AA-%D8%A7%D9%88%D8%B1%D8%AC%D9%86%D9%8A%D8%B2%D9%8A%D8%B4%D9%86/465297?position=184&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
خلصانة لتسويق المنتجات,,0100-1583-388,https://web.whatsapp.com/send?phone=+201280050621,"بلوك 10 ش الجديد, مدينة السلام, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%AE%D9%84%D8%B5%D8%A7%D9%86%D8%A9-%D9%84%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%85%D9%86%D8%AA%D8%AC%D8%A7%D8%AA/656786?position=185&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
دار الرحاب,,"02-2287-6319
02-2287-6397",,"3 عمارات مدينة المبعوثين - , بولاق الدكرور, الجيزة.",https://yellowpages.com.eg/ar/profile/%D8%AF%D8%A7%D8%B1-%D8%A7%D9%84%D8%B1%D8%AD%D8%A7%D8%A8/121731?position=186&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
دايركشنز للابحاث والخدمات التسويقية,http://www.directions.com.eg/,"02-2287-8134
02-2274-0288
0100-6555-517
02-2671-5706",,"8 ش جمال الدين عفيفى, المنطقة السادسة, مدينة نصر, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%AF%D8%A7%D9%8A%D8%B1%D9%83%D8%B4%D9%86%D8%B2-%D9%84%D9%84%D8%A7%D8%A8%D8%AD%D8%A7%D8%AB-%D9%88%D8%A7%D9%84%D8%AE%D8%AF%D9%85%D8%A7%D8%AA-%D8%A7%D9%84%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9/53846?position=187&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
دريمز للاستشارات التسويقية,http://www.dreamsme.com/,"040-4715-434
0100-3172-458",,"14 ش عبد الرحمن صدقى, المنطقة السادسة, مدينة نصر, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%AF%D8%B1%D9%8A%D9%85%D8%B2-%D9%84%D9%84%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%A7%D9%84%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9/146518?position=188&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
دستة,http://www.dasta.net/,0155-5677-777,,"ش الجمهورية, زفتى, الغربية.",https://yellowpages.com.eg/ar/profile/%D8%AF%D8%B3%D8%AA%D8%A9/602195?position=189&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
ديجيتال براندريا,https://dbrandria.com/,0102-3290-089,,"30 ش 100, الشقة 62, الدور 6, المعادى الجديدة, المعادى, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%AF%D9%8A%D8%AC%D9%8A%D8%AA%D8%A7%D9%84-%D8%A8%D8%B1%D8%A7%D9%86%D8%AF%D8%B1%D9%8A%D8%A7/687900?position=190&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
ديجيتال كيميت,https://digitalkemet.co/,0114-2822-817,https://web.whatsapp.com/send?phone=+201023290089,"26 ش الدقى, الدقى, الجيزة.",https://yellowpages.com.eg/ar/profile/%D8%AF%D9%8A%D8%AC%D9%8A%D8%AA%D8%A7%D9%84-%D9%83%D9%8A%D9%85%D9%8A%D8%AA/698864?position=191&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
ديزاين بلس للتسويق,http://www.designplusbusiness.com/,"0100-7681-791
0111-0345-192",https://web.whatsapp.com/send?phone=+201142822817,"14 ش عمر الجارم, متفرع من ش عمر عبد العزيز, طنطا, الغربية.",https://yellowpages.com.eg/ar/profile/%D8%AF%D9%8A%D8%B2%D8%A7%D9%8A%D9%86-%D8%A8%D9%84%D8%B3-%D9%84%D9%84%D8%AA%D8%B3%D9%88%D9%8A%D9%82/652247?position=192&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
ديزاين وايز,https://designwayseg.com/,"02-2517-5500
0101-7169-996",https://web.whatsapp.com/send?phone=+201007681791,"8 ش همدان, متفرع من ش مراد, الجيزة, الجيزة.",https://yellowpages.com.eg/ar/profile/%D8%AF%D9%8A%D8%B2%D8%A7%D9%8A%D9%86-%D9%88%D8%A7%D9%8A%D8%B2/521037?position=193&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
ديسكونت كلوب,http://www.disclubeg.com/,"02-2180-4312
02-2621-6742
02-2621-6743
02-2180-4312",,"9 /2 ش النصر - الدور 3 شقة 303, المعادى الجديدة, المعادى, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%AF%D9%8A%D8%B3%D9%83%D9%88%D9%86%D8%AA-%D9%83%D9%84%D9%88%D8%A8/349818?position=194&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
ذا رود ماركيتينج سليوشنز,http://www.thefuture.com.eg/,"057-2422-722
0109-1822-003
0101-0646-311",,"1 ش جمال عز الدين سلامة متفرع من ش عبد الحميد بدوى - الدور 1, مصر الجديدة, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%B0%D8%A7-%D8%B1%D9%88%D8%AF-%D9%85%D8%A7%D8%B1%D9%83%D9%8A%D8%AA%D9%8A%D9%86%D8%AC-%D8%B3%D9%84%D9%8A%D9%88%D8%B4%D9%86%D8%B2/173811?position=195&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
ذا ساكسسفول,,"02-3304-4166
02-3304-4293
02-3304-4286
02-3304-4295",,"قطعة 51/27 - ش 100, دمياط الجديدة, دمياط.",https://yellowpages.com.eg/ar/profile/%D8%B0%D8%A7-%D8%B3%D8%A7%D9%83%D8%B3%D8%B3%D9%81%D9%88%D9%84/606567?position=196&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
رؤية للاعلان والتسويق,,"02-2291-5465
02-2418-4324
02-2291-5465",,"30 ش جامعة الدول العربية, المهندسين, الجيزة.",https://yellowpages.com.eg/ar/profile/%D8%B1%D8%A4%D9%8A%D8%A9-%D9%84%D9%84%D8%A7%D8%B9%D9%84%D8%A7%D9%86-%D9%88%D8%A7%D9%84%D8%AA%D8%B3%D9%88%D9%8A%D9%82/5208?position=197&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
رايت ستارت,http://www.rightstartme.com/,"0109-0761-750
0114-3792-779",,"6 ش النزهة - الدور 3, ارض الجولف, مصر الجديدة, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%B1%D8%A7%D9%8A%D8%AA-%D8%B3%D8%AA%D8%A7%D8%B1%D8%AA/366852?position=198&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
روكيت للتسويق الالكترونى,,"0127-1556-060
0127-1557-070",https://web.whatsapp.com/send?phone=+201143792779,"عمارات النرجس, فاطمة الشوربتلى, التجمع الخامس, القاهرة الجديدة, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%B1%D9%88%D9%83%D9%8A%D8%AA-%D9%84%D9%84%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%89/640695?position=199&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
رووتس,http://www.roots-ms.com/,03-5445-318,,"21 بلوك 86 - الشطر 13 - الدور 8, زهراء المعادى, المعادى, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%B1%D9%88%D9%88%D8%AA%D8%B3/584041?position=200&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
رويال للخدمات التسويقية,,"02-3336-5297
02-3338-0059
02-3336-5293",,"7 عمارات ضباط مصطفى كامل - ش 4, رشدى, الاسكندرية.",https://yellowpages.com.eg/ar/profile/%D8%B1%D9%88%D9%8A%D8%A7%D9%84-%D9%84%D9%84%D8%AE%D8%AF%D9%85%D8%A7%D8%AA-%D8%A7%D9%84%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9/216299?position=201&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
ريتش للاستشارات,http://www.reachcons.com/,"02-3335-6275
02-3335-6287
0100-2182-662
02-3760-9656",,"15 ش الحسن متفرع من ش يثرب - الدور 7 شقة 703, الدقى, الجيزة.",https://yellowpages.com.eg/ar/profile/%D8%B1%D9%8A%D8%AA%D8%B4-%D9%84%D9%84%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA/5852?position=202&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
ريجال للتسويق,http://www.regal-marketing.net/,"065-3482-176
0100-2724-837",,"24 ش جابر بن حيان, الدقى, الجيزة.",https://yellowpages.com.eg/ar/profile/%D8%B1%D9%8A%D8%AC%D8%A7%D9%84-%D9%84%D9%84%D8%AA%D8%B3%D9%88%D9%8A%D9%82/230390?position=203&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
ريد سى فن تيم جايد,,02-2180-3399,,"., طريق القرى, الغردقة.",https://yellowpages.com.eg/ar/profile/%D8%B1%D9%8A%D8%AF-%D8%B3%D9%89-%D9%81%D9%86-%D8%AA%D9%8A%D9%85-%D8%AC%D8%A7%D9%8A%D8%AF/157133?position=204&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
ريكلاما للتسويق,,"02-3762-4486
0122-7624-455",,"77 ش عبد الحميد بدوى, مصر الجديدة, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%B1%D9%8A%D9%83%D9%84%D8%A7%D9%85%D8%A7-%D9%84%D9%84%D8%AA%D8%B3%D9%88%D9%8A%D9%82/142301?position=205&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
زى ماركتينج,,"0111-4478-648
0121-0500-046
02-2624-8946",,"6 ش الدقى, الدقى, الجيزة.",https://yellowpages.com.eg/ar/profile/%D8%B2%D9%89-%D9%85%D8%A7%D8%B1%D9%83%D8%AA%D9%8A%D9%86%D8%AC/140991?position=206&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
زيوس جروب للتسويق,,"02-3740-7444
02-3382-2262
02-3743-0321
02-3388-8743
02-3303-8348
02-3740-7772",https://web.whatsapp.com/send?phone=+201210500046,"1 ش محمود الحريرى, متفرع من ش المدينة المنورة, النزهة الجديدة, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%B2%D9%8A%D9%88%D8%B3-%D8%AC%D8%B1%D9%88%D8%A8-%D9%84%D9%84%D8%AA%D8%B3%D9%88%D9%8A%D9%82/648923?position=207&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
سبيد تى فى,,"02-3306-4613
0128-6205-541
02-3306-4613",,"33 ش مسجد العقاد, الهرم, الجيزة.",https://yellowpages.com.eg/ar/profile/%D8%B3%D8%A8%D9%8A%D8%AF-%D8%AA%D9%89-%D9%81%D9%89/127283?position=208&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
سبيدر جروب,,"02-3762-6901
02-3762-6904",,"120 عمارات المستقبل - , الشيخ زايد, السادس من اكتوبر, الجيزة.",https://yellowpages.com.eg/ar/profile/%D8%B3%D8%A8%D9%8A%D8%AF%D8%B1-%D8%AC%D8%B1%D9%88%D8%A8/541228?position=209&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
سترايكس للتسويق الرياضى,http://www.stryxsports.com/,0103-0333-342,,"18 ش نوال, العجوزة, الجيزة.",https://yellowpages.com.eg/ar/profile/%D8%B3%D8%AA%D8%B1%D8%A7%D9%8A%D9%83%D8%B3-%D9%84%D9%84%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D8%B1%D9%8A%D8%A7%D8%B6%D9%89/460979?position=210&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
ستيب اكس للاستشارات التسويقية,http://steepxmarketing.com/,"02-2747-5071
0122-2374-833",https://web.whatsapp.com/send?phone=+201030333342,"31 ش محمد توفيق دياب, متفرع من ش مكرم عبيد, الحى السادس, مدينة نصر, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%B3%D8%AA%D9%8A%D8%A8-%D8%A7%D9%83%D8%B3-%D9%84%D9%84%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%A7%D9%84%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9/630868?position=211&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
سلسبيل للتجارة والتسويق,,"02-2455-9123
02-2618-1636
0122-0106-006
02-2618-1637",,"1 أ ش 306, المعادى الجديدة, المعادى, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%B3%D9%84%D8%B3%D8%A8%D9%8A%D9%84-%D9%84%D9%84%D8%AA%D8%AC%D8%A7%D8%B1%D8%A9-%D9%88%D8%A7%D9%84%D8%AA%D8%B3%D9%88%D9%8A%D9%82/97063?position=212&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
سليوشن كونسلتنج,http://www.solutions-consulting.com/,"02-2635-7300
02-2775-6422
0100-6336-733
02-2775-6422",,"فيلا 509 - ش التسعين, التجمع الخامس, القاهرة الجديدة, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%B3%D9%84%D9%8A%D9%88%D8%B4%D9%86-%D9%83%D9%88%D9%86%D8%B3%D9%84%D8%AA%D9%86%D8%AC/404169?position=213&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
