Name,Website,Phone,WhatsApp,Address,Map,Description,Category,Images
اصول للاعلان والتسويق,http://www.osoulegy.com/,"055-4382-383
0101-8126-662
0101-8126-661",,", مجاورة 8, ش السى 1, العاشر من رمضان, الشرقية.",https://yellowpages.com.eg/ar/profile/%D8%A7%D8%B5%D9%88%D9%84-%D9%84%D9%84%D8%A7%D8%B9%D9%84%D8%A7%D9%86-%D9%88%D8%A7%D9%84%D8%AA%D8%B3%D9%88%D9%8A%D9%82/645068?position=40&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
اطلبنى,,"03-5524-793
0127-6823-200",https://web.whatsapp.com/send?phone=+201276823200,"59 ش 56, متفرع من ش العيسوى, برج الزهراء, سيدى بشر بحرى, الاسكندرية.",https://yellowpages.com.eg/ar/profile/%D8%A7%D8%B7%D9%84%D8%A8%D9%86%D9%89/670367?position=41&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
اف دى ام - الحرية للتسويق المباشر,http://www.fdmegy.com/,"02-2354-6632
0127-7003-552
02-2354-6634",,"95 ش حافظ رمضان متفرع من ش حسن المأمون - الدور 14 شقة 2, مدينة نصر, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%81-%D8%AF%D9%89-%D8%A7%D9%85-_-%D8%A7%D9%84%D8%AD%D8%B1%D9%8A%D8%A9-%D9%84%D9%84%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%85%D8%A8%D8%A7%D8%B4%D8%B1/394191?position=42&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
اكس - اى اسم ام,https://www.x-esm.online/esm/,0102-6208-568,https://web.whatsapp.com/send?phone=+201026208568,", ., وسط البلد, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%83%D8%B3-_-%D8%A7%D9%89-%D8%A7%D8%B3%D9%85-%D8%A7%D9%85/693062?position=43&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
اكس ميديا للتسويق,,0105-0019-196,,"42 ش الجيش, متفرع من ش النحاس, طنطا, الغربية.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%83%D8%B3-%D9%85%D9%8A%D8%AF%D9%8A%D8%A7-%D9%84%D9%84%D8%AA%D8%B3%D9%88%D9%8A%D9%82/687932?position=44&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
اكس ميديا للدعاية والاعلان والتسويق,,"0101-5763-649
0101-1249-695",,"ش النصر, الدهار, الغردقة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%83%D8%B3-%D9%85%D9%8A%D8%AF%D9%8A%D8%A7-%D9%84%D9%84%D8%AF%D8%B9%D8%A7%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D8%A7%D8%B9%D9%84%D8%A7%D9%86-%D9%88%D8%A7%D9%84%D8%AA%D8%B3%D9%88%D9%8A%D9%82/526279?position=45&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
اكسبرينس,,"02-3796-6310
0106-6793-337
0106-6793-331",,"القطعة 31 - , الشيخ زايد, السادس من اكتوبر, الجيزة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%83%D8%B3%D8%A8%D8%B1%D9%8A%D9%86%D8%B3/539735?position=46&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
اكسترا سيلز,https://extrasal.com/,"0100-9798-240
0109-1353-501",,"45 ش شامبليون, وسط البلد, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%83%D8%B3%D8%AA%D8%B1%D8%A7-%D8%B3%D9%8A%D9%84%D8%B2/584431?position=47&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
اكستروبر,,0100-0400-963,,"27 ش ذاكر حسين, الحى السابع, مدينة نصر, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%83%D8%B3%D8%AA%D8%B1%D9%88%D8%A8%D8%B1/525914?position=48&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
اكسلنت كومينيكشن,https://exlntcommunications.com/,"02-2180-9512
02-2180-9517
02-2180-9514
02-2180-9516",,"166 ش الحجاز, النزهة, مصر الجديدة, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%83%D8%B3%D9%84%D9%86%D8%AA-%D9%83%D9%88%D9%85%D9%8A%D9%86%D9%8A%D9%83%D8%B4%D9%86/690612?position=49&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
ال ارت بيزنس,,"0122-4284-737
0100-6441-611",https://web.whatsapp.com/send?phone=+201224284737,", ., التجمع الخامس, القاهرة الجديدة, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%84-%D8%A7%D8%B1%D8%AA-%D8%A8%D9%8A%D8%B2%D9%86%D8%B3/566805?position=50&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
الازهرى للتسويق الالكترونى,https://al-azhary.com/,0102-4535-799,https://web.whatsapp.com/send?phone=+201024535799,"2 ش احمد زويل, المريوطية, الهرم, الجيزة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%84%D8%A7%D8%B2%D9%87%D8%B1%D9%89-%D9%84%D9%84%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%89/695899?position=51&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
البارقة,,"0111-1668-711
0128-6266-661
0115-8832-855",,"3 ش مصر والسودان - الدور 2, ميدان هليوبوليس, مصر الجديدة, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%84%D8%A8%D8%A7%D8%B1%D9%82%D8%A9/460024?position=52&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
البحارة,,"02-2542-9028
0155-5775-755
0115-2900-001",,"فيلا 111 - ش 12 - الحى الاول - المنطقة الثانية, التجمع الخامس, القاهرة الجديدة, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%84%D8%A8%D8%AD%D8%A7%D8%B1%D8%A9/618411?position=53&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
الراعى للدعاية,,"0122-4788-341
0100-5955-509",https://web.whatsapp.com/send?phone=+201005955509,"13 ش البوسطة, المنشية, الاسكندرية.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%84%D8%B1%D8%A7%D8%B9%D9%89-%D9%84%D9%84%D8%AF%D8%B9%D8%A7%D9%8A%D8%A9/455664?position=54&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
الريادة للتسويق الالكترونى,,"0111-2087-656
0101-2001-206",,", المجاورة السادسة, عمارة 63, الحى العاشر, السادس من اكتوبر, الجيزة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%84%D8%B1%D9%8A%D8%A7%D8%AF%D8%A9-%D9%84%D9%84%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%89/652013?position=55&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
الريادة ميديا,,"0106-6550-091
02-2310-3908",https://web.whatsapp.com/send?phone=+201066550091,"2 ابراج بدر الطريق الدائرى, زهراء المعادى, المعادى, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%84%D8%B1%D9%8A%D8%A7%D8%AF%D8%A9-%D9%85%D9%8A%D8%AF%D9%8A%D8%A7/621100?position=56&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
السبلاير دوت كوم,http://www.elsupplier.com/,0112-0999-912,,"القطعة 471 - - ارض الدفاع الوطنى, التجمع الخامس, القاهرة الجديدة, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%84%D8%B3%D8%A8%D9%84%D8%A7%D9%8A%D8%B1-%D8%AF%D9%88%D8%AA-%D9%83%D9%88%D9%85/519563?position=57&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
السيوفى للتسويق الالكترونى,https://elsiofy.com/,0102-8249-579,https://web.whatsapp.com/send?phone=+201028249579,"82 ش النزهة, الالف مسكن, مصر الجديدة, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%84%D8%B3%D9%8A%D9%88%D9%81%D9%89-%D9%84%D9%84%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%89/697422?position=58&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
الشرق للحلول المتكاملة,https://alsharqis.com/,0103-3881-661,,"ش مصطفى كامل, رشدى, الاسكندرية.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D9%84%D9%84%D8%AD%D9%84%D9%88%D9%84-%D8%A7%D9%84%D9%85%D8%AA%D9%83%D8%A7%D9%85%D9%84%D8%A9/685773?position=59&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
الشرقية توداى,http://www.sharkiatoday.com/,"055-2371-537
0114-4444-915",,"39 ش القومية - الدور 2 شقة 3, الزقازيق, الشرقية.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%84%D8%B4%D8%B1%D9%82%D9%8A%D8%A9-%D8%AA%D9%88%D8%AF%D8%A7%D9%89/415132?position=60&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
الشركة المصرية السعودية,http://www.escmp.com/,"02-2525-4900
02-2528-6191
02-2525-4900",,"2 أ ابراج المعادى ستارز - - الدور 28 شقة 3, كورنيش المعادى, المعادى, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%84%D8%B4%D8%B1%D9%83%D8%A9-%D8%A7%D9%84%D9%85%D8%B5%D8%B1%D9%8A%D8%A9-%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%D8%A9/391375?position=61&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
الشركة المصرية لخدمات التسويق الالكترونى - مش مجرد مول,http://www.notjustmall.com/,"02-2271-3874
0100-4069-988",,"5 ش ابو حيان التوحيدى, الحى السابع, مدينة نصر, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%84%D8%B4%D8%B1%D9%83%D8%A9-%D8%A7%D9%84%D9%85%D8%B5%D8%B1%D9%8A%D8%A9-%D9%84%D8%AE%D8%AF%D9%85%D8%A7%D8%AA-%D8%A7%D9%84%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%89-_-%D9%85%D8%B4-%D9%85%D8%AC%D8%B1%D8%AF-%D9%85%D9%88%D9%84/408617?position=62&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
الشركة المصرية للخدمات,,"02-2261-7973
02-2403-1919
02-2261-7973",,"15 ش الفالوجا متفرع من ش عباس العقاد - الدور 1, مدينة نصر, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%84%D8%B4%D8%B1%D9%83%D8%A9-%D8%A7%D9%84%D9%85%D8%B5%D8%B1%D9%8A%D8%A9-%D9%84%D9%84%D8%AE%D8%AF%D9%85%D8%A7%D8%AA/363028?position=63&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
العدوى للتسويق الالكترونى,https://al3dawi.com/,"0100-6782-375
0155-5906-025",,"171 ش التحرير, باب اللوق, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%84%D8%B9%D8%AF%D9%88%D9%89-%D9%84%D9%84%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%89/649660?position=64&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
الفا للتسويق,,0101-7085-872,,", ساوث بارك, مدينتى, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%84%D9%81%D8%A7-%D9%84%D9%84%D8%AA%D8%B3%D9%88%D9%8A%D9%82/665366?position=65&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
الفا مصر تكنولوجى,,0114-6953-007,,"6 ش احمد الفيومى, المساحة, فيصل, الجيزة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%84%D9%81%D8%A7-%D9%85%D8%B5%D8%B1-%D8%AA%D9%83%D9%86%D9%88%D9%84%D9%88%D8%AC%D9%89/534501?position=66&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
الفاروق لاليات الترويج العصرى,http://www.elfaroukegypt.com/,"0100-9656-756
0114-6541-114
0114-0218-187
0112-9698-167",,"44 عمارات ابو الفتوح - ش الهرم - الدور 1, مدكور, الهرم, الجيزة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%84%D9%81%D8%A7%D8%B1%D9%88%D9%82-%D9%84%D8%A7%D9%84%D9%8A%D8%A7%D8%AA-%D8%A7%D9%84%D8%AA%D8%B1%D9%88%D9%8A%D8%AC-%D8%A7%D9%84%D8%B9%D8%B5%D8%B1%D9%89/513113?position=67&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
الفرع التانى,http://www.elfar3eltany.com/,"03-5741-825
0111-1012-372",,"4 ش محمود رشدى متفرع من ش مرتضى باشا, شدس, الاسكندرية.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%84%D9%81%D8%B1%D8%B9-%D8%A7%D9%84%D8%AA%D8%A7%D9%86%D9%89/465509?position=68&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
القبطان للتسويق الالكترونى,,"0106-1652-610
0103-2709-031",,", ., عين شمس, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%84%D9%82%D8%A8%D8%B7%D8%A7%D9%86-%D9%84%D9%84%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%89/491909?position=69&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
القنصل للتسويق الالكترونى,,0127-6103-050,,", حدائق اكتوبر - عمارة 68, السادس من اكتوبر, الجيزة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%84%D9%82%D9%86%D8%B5%D9%84-%D9%84%D9%84%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%89/632695?position=70&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
الكيان ماركتنج ايجينسى,https://www.alkayanmarketingagency.com/,0106-2916-666,,"ش الشباب, الشيخ زايد, السادس من اكتوبر, الجيزة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%84%D9%83%D9%8A%D8%A7%D9%86-%D9%85%D8%A7%D8%B1%D9%83%D8%AA%D9%86%D8%AC-%D8%A7%D9%8A%D8%AC%D9%8A%D9%86%D8%B3%D9%89/688272?position=71&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
المؤسسة العربية للتجارة والتسويق,,"0101-0530-661
0111-1310-606",,"11 مساكن النيل K - - الدور 16, مدينة السلام, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%84%D9%85%D8%A4%D8%B3%D8%B3%D8%A9-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9-%D9%84%D9%84%D8%AA%D8%AC%D8%A7%D8%B1%D8%A9-%D9%88%D8%A7%D9%84%D8%AA%D8%B3%D9%88%D9%8A%D9%82/466368?position=72&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
الماكسميزر,https://almaximizer.com/,0100-2590-980,,"12 ش 153, ميدان الحرية, المعادى, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%84%D9%85%D8%A7%D9%83%D8%B3%D9%85%D9%8A%D8%B2%D8%B1/687084?position=73&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
المبتكرون للانترنت والخدمات العلمية,,0115-2673-101,,"137 ش مصطفى النحاس, الحى الثامن, مدينة نصر, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%84%D9%85%D8%A8%D8%AA%D9%83%D8%B1%D9%88%D9%86-%D9%84%D9%84%D8%A7%D9%86%D8%AA%D8%B1%D9%86%D8%AA-%D9%88%D8%A7%D9%84%D8%AE%D8%AF%D9%85%D8%A7%D8%AA-%D8%A7%D9%84%D8%B9%D9%84%D9%85%D9%8A%D8%A9/628044?position=74&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
المجموعة الدولية الهندسية للنظم,http://www.takseat.com/,"02-2454-4319
0122-3634-244
0100-3663-519",,"16 - عمارات مجلس الدفاع الوطنى, كوبرى القبة, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%84%D9%85%D8%AC%D9%85%D9%88%D8%B9%D8%A9-%D8%A7%D9%84%D8%AF%D9%88%D9%84%D9%8A%D8%A9-%D8%A7%D9%84%D9%87%D9%86%D8%AF%D8%B3%D9%8A%D8%A9-%D9%84%D9%84%D9%86%D8%B8%D9%85/61683?position=75&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
المركز العالمى للتسويق الالكترونى,http://www.onlinee-marketing.orgfree.com/,"0115-5594-887
0109-0481-712",,"20 ش المعهد الدينى, الزقازيق, الشرقية.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%84%D9%85%D8%B1%D9%83%D8%B2-%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%D9%89-%D9%84%D9%84%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%89/472067?position=76&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
المستقبل للدعاية والاعلان,,"0109-3323-515
02-2524-7002",https://web.whatsapp.com/send?phone=+201093323515,"105 كورنيش النيل, حدائق المعادى, المعادى, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%84%D9%85%D8%B3%D8%AA%D9%82%D8%A8%D9%84-%D9%84%D9%84%D8%AF%D8%B9%D8%A7%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D8%A7%D8%B9%D9%84%D8%A7%D9%86/697096?position=77&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
المصرية للاعلانات الرقمية,http://www.egyadv.com/,0106-4111-007,,"22 عمارات مصر للتعمير ش 16, المنطقة الثالثة, مساكن شيراتون, مصر الجديدة, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%84%D9%85%D8%B5%D8%B1%D9%8A%D8%A9-%D9%84%D9%84%D8%A7%D8%B9%D9%84%D8%A7%D9%86%D8%A7%D8%AA-%D8%A7%D9%84%D8%B1%D9%82%D9%85%D9%8A%D8%A9/564643?position=78&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
المنتج دوت كوم,http://www.elmontag.com/,0111-0930-154,,"اونلاين ستور, وسط البلد, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%84%D9%85%D9%86%D8%AA%D8%AC-%D8%AF%D9%88%D8%AA-%D9%83%D9%88%D9%85/623527?position=79&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
الميدياوى,,0100-9312-469,,"ش النحاس, طنطا, الغربية.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%84%D9%85%D9%8A%D8%AF%D9%8A%D8%A7%D9%88%D9%89/679804?position=80&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
الميركادو للتجارة الالكترونية,http://www.elmircado.com/,02-3376-8830,,"ش 35 - الرماية, الهرم, الجيزة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%84%D9%85%D9%8A%D8%B1%D9%83%D8%A7%D8%AF%D9%88-%D9%84%D9%84%D8%AA%D8%AC%D8%A7%D8%B1%D8%A9-%D8%A7%D9%84%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9/436557?position=81&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
النمر للتسويق الالكترونى,,0100-1795-911,,", المرحلة الاولى, مدينة الرحاب, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%84%D9%86%D9%85%D8%B1-%D9%84%D9%84%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%89/680429?position=82&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
النوار للاستيراد,,"0100-8597-565
0111-9436-152",,"29 عمارات النصر - محور جمال عبد الناصر, الحى الثامن, السادس من اكتوبر, الجيزة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%84%D9%86%D9%88%D8%A7%D8%B1-%D9%84%D9%84%D8%A7%D8%B3%D8%AA%D9%8A%D8%B1%D8%A7%D8%AF/516106?position=83&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
